plab,scenario,date,lai
P2  (LAI=3.4),STATIC_ALS_DOPT,2021-09-22,1.31339263916016
P2  (LAI=3.4),STATIC_ALS_DOPT,2021-09-23,1.31339263916016
P2  (LAI=3.4),STATIC_ALS_DOPT,2021-09-24,1.31339263916016
P2  (LAI=3.4),STATIC_ALS_DOPT,2021-09-25,1.31339263916016
P2  (LAI=3.4),STATIC_ALS_DOPT,2021-09-26,1.29540095917166
P2  (LAI=3.4),STATIC_ALS_DOPT,2021-09-27,1.2696985591881
P2  (LAI=3.4),STATIC_ALS_DOPT,2021-09-28,1.24399615920453
P2  (LAI=3.4),STATIC_ALS_DOPT,2021-09-29,1.21829375922097
P2  (LAI=3.4),STATIC_ALS_DOPT,2021-09-30,1.1925913592374
P2  (LAI=3.4),DYN_S2_ATBD_NM,2021-06-01,4.06477621293336
P2  (LAI=3.4),DYN_S2_ATBD_NM,2021-06-02,4.11987020084873
P2  (LAI=3.4),DYN_S2_ATBD_NM,2021-06-03,4.17389606210986
P2  (LAI=3.4),DYN_S2_ATBD_NM,2021-06-04,4.22659345945316
P2  (LAI=3.4),DYN_S2_ATBD_NM,2021-06-05,4.27770205561504
P2  (LAI=3.4),DYN_S2_ATBD_NM,2021-06-06,4.3269615133319
P2  (LAI=3.4),DYN_S2_ATBD_NM,2021-06-07,4.37411149534016
P2  (LAI=3.4),DYN_S2_ATBD_NM,2021-06-08,4.41889166437622
P2  (LAI=3.4),DYN_S2_ATBD_NM,2021-06-09,4.46104168317649
P2  (LAI=3.4),DYN_S2_ATBD_NM,2021-06-10,4.50030121447739
P2  (LAI=3.4),DYN_S2_ATBD_NM,2021-06-11,4.53640992101531
P2  (LAI=3.4),DYN_S2_ATBD_NM,2021-06-12,4.56910746552667
P2  (LAI=3.4),DYN_S2_ATBD_NM,2021-06-13,4.59813351074787
P2  (LAI=3.4),DYN_S2_ATBD_NM,2021-06-14,4.62322771941533
P2  (LAI=3.4),DYN_S2_ATBD_NM,2021-06-15,4.64412975426544
P2  (LAI=3.4),DYN_S2_ATBD_NM,2021-06-16,4.66057927803463
P2  (LAI=3.4),DYN_S2_ATBD_NM,2021-06-17,4.67231620308279
P2  (LAI=3.4),DYN_S2_ATBD_NM,2021-06-18,4.67920725050818
P2  (LAI=3.4),DYN_S2_ATBD_NM,2021-06-19,4.68145188953545
P2  (LAI=3.4),DYN_S2_ATBD_NM,2021-06-20,4.67930350806538
P2  (LAI=3.4),DYN_S2_ATBD_NM,2021-06-21,4.67301549399875
P2  (LAI=3.4),DYN_S2_ATBD_NM,2021-06-22,4.66284123523637
P2  (LAI=3.4),DYN_S2_ATBD_NM,2021-06-23,4.64903411967902
P2  (LAI=3.4),DYN_S2_ATBD_NM,2021-06-24,4.63184753522749
P2  (LAI=3.4),DYN_S2_ATBD_NM,2021-06-25,4.61153486978257
P2  (LAI=3.4),DYN_S2_ATBD_NM,2021-06-26,4.58834951124505
P2  (LAI=3.4),DYN_S2_ATBD_NM,2021-06-27,4.56254484751571
P2  (LAI=3.4),DYN_S2_ATBD_NM,2021-06-28,4.53437426649536
P2  (LAI=3.4),DYN_S2_ATBD_NM,2021-06-29,4.50409115608477
P2  (LAI=3.4),DYN_S2_ATBD_NM,2021-06-30,4.47194890418474
P2  (LAI=3.4),DYN_S2_ATBD_NM,2021-07-01,4.43820089869605
P2  (LAI=3.4),DYN_S2_ATBD_NM,2021-07-02,4.4031005275195
P2  (LAI=3.4),DYN_S2_ATBD_NM,2021-07-03,4.36690117855588
P2  (LAI=3.4),DYN_S2_ATBD_NM,2021-07-04,4.32985623970597
P2  (LAI=3.4),DYN_S2_ATBD_NM,2021-07-05,4.29221909887056
P2  (LAI=3.4),DYN_S2_ATBD_NM,2021-07-06,4.25424314395045
P2  (LAI=3.4),DYN_S2_ATBD_NM,2021-07-07,4.21618176284642
P2  (LAI=3.4),DYN_S2_ATBD_NM,2021-07-08,4.17828834345926
P2  (LAI=3.4),DYN_S2_ATBD_NM,2021-07-09,4.14081627368977
P2  (LAI=3.4),DYN_S2_ATBD_NM,2021-07-10,4.10401894143872
P2  (LAI=3.4),DYN_S2_ATBD_NM,2021-07-11,4.06814973460692
P2  (LAI=3.4),DYN_S2_ATBD_NM,2021-07-12,4.03346204109515
P2  (LAI=3.4),DYN_S2_ATBD_NM,2021-07-13,4.0002092488042
P2  (LAI=3.4),DYN_S2_ATBD_NM,2021-07-14,3.96864474563486
P2  (LAI=3.4),DYN_S2_ATBD_NM,2021-07-15,3.93902191948791
P2  (LAI=3.4),DYN_S2_ATBD_NM,2021-07-16,3.91159415826416
P2  (LAI=3.4),DYN_S2_ATBD_NM,2021-07-17,3.88661484986438
P2  (LAI=3.4),DYN_S2_ATBD_NM,2021-07-18,3.86433718258035
P2  (LAI=3.4),DYN_S2_ATBD_NM,2021-07-19,3.84491294332224
P2  (LAI=3.4),DYN_S2_ATBD_NM,2021-07-20,3.82822784017796
P2  (LAI=3.4),DYN_S2_ATBD_NM,2021-07-21,3.8141244656874
P2  (LAI=3.4),DYN_S2_ATBD_NM,2021-07-22,3.80244541239039
P2  (LAI=3.4),DYN_S2_ATBD_NM,2021-07-23,3.7930332728268
P2  (LAI=3.4),DYN_S2_ATBD_NM,2021-07-24,3.78573063953648
P2  (LAI=3.4),DYN_S2_ATBD_NM,2021-07-25,3.78038010505928
P2  (LAI=3.4),DYN_S2_ATBD_NM,2021-07-26,3.77682426193507
P2  (LAI=3.4),DYN_S2_ATBD_NM,2021-07-27,3.77490570270368
P2  (LAI=3.4),DYN_S2_ATBD_NM,2021-07-28,3.77446701990499
P2  (LAI=3.4),DYN_S2_ATBD_NM,2021-07-29,3.77535080607884
P2  (LAI=3.4),DYN_S2_ATBD_NM,2021-07-30,3.7773996537651
P2  (LAI=3.4),DYN_S2_ATBD_NM,2021-07-31,3.7804561555036
P2  (LAI=3.4),DYN_S2_ATBD_NM,2021-08-01,3.78436290383422
P2  (LAI=3.4),DYN_S2_ATBD_NM,2021-08-02,3.7889624912968
P2  (LAI=3.4),DYN_S2_ATBD_NM,2021-08-03,3.7940975104312
P2  (LAI=3.4),DYN_S2_ATBD_NM,2021-08-04,3.79961055377728
P2  (LAI=3.4),DYN_S2_ATBD_NM,2021-08-05,3.80534421387488
P2  (LAI=3.4),DYN_S2_ATBD_NM,2021-08-06,3.81114108326387
P2  (LAI=3.4),DYN_S2_ATBD_NM,2021-08-07,3.8168437544841
P2  (LAI=3.4),DYN_S2_ATBD_NM,2021-08-08,3.82229482007542
P2  (LAI=3.4),DYN_S2_ATBD_NM,2021-08-09,3.8273368725777
P2  (LAI=3.4),DYN_S2_ATBD_NM,2021-08-10,3.83181250453078
P2  (LAI=3.4),DYN_S2_ATBD_NM,2021-08-11,3.83556430847451
P2  (LAI=3.4),DYN_S2_ATBD_NM,2021-08-12,3.83846335929676
P2  (LAI=3.4),DYN_S2_ATBD_NM,2021-08-13,3.84049466127732
P2  (LAI=3.4),DYN_S2_ATBD_NM,2021-08-14,3.84167170104401
P2  (LAI=3.4),DYN_S2_ATBD_NM,2021-08-15,3.84200796522463
P2  (LAI=3.4),DYN_S2_ATBD_NM,2021-08-16,3.84151694044698
P2  (LAI=3.4),DYN_S2_ATBD_NM,2021-08-17,3.84021211333887
P2  (LAI=3.4),DYN_S2_ATBD_NM,2021-08-18,3.8381069705281
P2  (LAI=3.4),DYN_S2_ATBD_NM,2021-08-19,3.83521499864248
P2  (LAI=3.4),DYN_S2_ATBD_NM,2021-08-20,3.83154968430982
P2  (LAI=3.4),DYN_S2_ATBD_NM,2021-08-21,3.82712451415791
P2  (LAI=3.4),DYN_S2_ATBD_NM,2021-08-22,3.82195297481456
P2  (LAI=3.4),DYN_S2_ATBD_NM,2021-08-23,3.81604855290758
P2  (LAI=3.4),DYN_S2_ATBD_NM,2021-08-24,3.80942473506478
P2  (LAI=3.4),DYN_S2_ATBD_NM,2021-08-25,3.80209500791395
P2  (LAI=3.4),DYN_S2_ATBD_NM,2021-08-26,3.7940728580829
P2  (LAI=3.4),DYN_S2_ATBD_NM,2021-08-27,3.78537177219944
P2  (LAI=3.4),DYN_S2_ATBD_NM,2021-08-28,3.77600523689137
P2  (LAI=3.4),DYN_S2_ATBD_NM,2021-08-29,3.7659867387865
P2  (LAI=3.4),DYN_S2_ATBD_NM,2021-08-30,3.75532976451263
P2  (LAI=3.4),DYN_S2_ATBD_NM,2021-08-31,3.74404780069756
P2  (LAI=3.4),DYN_S2_ATBD_NM,2021-09-01,3.73215433396911
P2  (LAI=3.4),DYN_S2_ATBD_NM,2021-09-02,3.71966285095507
P2  (LAI=3.4),DYN_S2_ATBD_NM,2021-09-03,3.70658683828325
P2  (LAI=3.4),DYN_S2_ATBD_NM,2021-09-04,3.69293978258145
P2  (LAI=3.4),DYN_S2_ATBD_NM,2021-09-05,3.67873517047749
P2  (LAI=3.4),DYN_S2_ATBD_NM,2021-09-06,3.66398600036956
P2  (LAI=3.4),DYN_S2_ATBD_NM,2021-09-07,3.64868914099649
P2  (LAI=3.4),DYN_S2_ATBD_NM,2021-09-08,3.63282202232602
P2  (LAI=3.4),DYN_S2_ATBD_NM,2021-09-09,3.6163609170409
P2  (LAI=3.4),DYN_S2_ATBD_NM,2021-09-10,3.59928209782386
P2  (LAI=3.4),DYN_S2_ATBD_NM,2021-09-11,3.58156183735767
P2  (LAI=3.4),DYN_S2_ATBD_NM,2021-09-12,3.56317640832507
P2  (LAI=3.4),DYN_S2_ATBD_NM,2021-09-13,3.54410208340882
P2  (LAI=3.4),DYN_S2_ATBD_NM,2021-09-14,3.52431513529165
P2  (LAI=3.4),DYN_S2_ATBD_NM,2021-09-15,3.50379183665633
P2  (LAI=3.4),DYN_S2_ATBD_NM,2021-09-16,3.48250846018559
P2  (LAI=3.4),DYN_S2_ATBD_NM,2021-09-17,3.4604412785622
P2  (LAI=3.4),DYN_S2_ATBD_NM,2021-09-18,3.43756656446889
P2  (LAI=3.4),DYN_S2_ATBD_NM,2021-09-19,3.41386059058842
P2  (LAI=3.4),DYN_S2_ATBD_NM,2021-09-20,3.38929962960354
P2  (LAI=3.4),DYN_S2_ATBD_NM,2021-09-21,3.363859954197
P2  (LAI=3.4),DYN_S2_ATBD_NM,2021-09-22,3.33751783705155
P2  (LAI=3.4),DYN_S2_ATBD_NM,2021-09-23,3.31024955084993
P2  (LAI=3.4),DYN_S2_ATBD_NM,2021-09-24,3.2820313682749
P2  (LAI=3.4),DYN_S2_ATBD_NM,2021-09-25,3.25283956200921
P2  (LAI=3.4),DYN_S2_ATBD_NM,2021-09-26,3.2226504047356
P2  (LAI=3.4),DYN_S2_ATBD_NM,2021-09-27,3.19144016913682
P2  (LAI=3.4),DYN_S2_ATBD_NM,2021-09-28,3.15918512789564
P2  (LAI=3.4),DYN_S2_ATBD_NM,2021-09-29,3.12586157767511
P2  (LAI=3.4),DYN_S2_ATBD_NM,2021-09-30,3.0914579971455
P2  (LAI=3.4),DYN_S2_OPT_NM,2021-06-01,3.6868980216041
P2  (LAI=3.4),DYN_S2_OPT_NM,2021-06-02,3.73687024747994
P2  (LAI=3.4),DYN_S2_OPT_NM,2021-06-03,3.78587364411598
P2  (LAI=3.4),DYN_S2_OPT_NM,2021-06-04,3.83367207626349
P2  (LAI=3.4),DYN_S2_OPT_NM,2021-06-05,3.88002940867373
P2  (LAI=3.4),DYN_S2_OPT_NM,2021-06-06,3.92470950609797
P2  (LAI=3.4),DYN_S2_OPT_NM,2021-06-07,3.96747623328748
P2  (LAI=3.4),DYN_S2_OPT_NM,2021-06-08,4.00809345499352
P2  (LAI=3.4),DYN_S2_OPT_NM,2021-06-09,4.04632503596736
P2  (LAI=3.4),DYN_S2_OPT_NM,2021-06-10,4.08193484096027
P2  (LAI=3.4),DYN_S2_OPT_NM,2021-06-11,4.11468673472351
P2  (LAI=3.4),DYN_S2_OPT_NM,2021-06-12,4.14434458200835
P2  (LAI=3.4),DYN_S2_OPT_NM,2021-06-13,4.17067224756606
P2  (LAI=3.4),DYN_S2_OPT_NM,2021-06-14,4.1934335961479
P2  (LAI=3.4),DYN_S2_OPT_NM,2021-06-15,4.21239249250515
P2  (LAI=3.4),DYN_S2_OPT_NM,2021-06-16,4.22731280138906
P2  (LAI=3.4),DYN_S2_OPT_NM,2021-06-17,4.23795861396838
P2  (LAI=3.4),DYN_S2_OPT_NM,2021-06-18,4.2442090414922
P2  (LAI=3.4),DYN_S2_OPT_NM,2021-06-19,4.24624500971168
P2  (LAI=3.4),DYN_S2_OPT_NM,2021-06-20,4.2442963505539
P2  (LAI=3.4),DYN_S2_OPT_NM,2021-06-21,4.23859289594592
P2  (LAI=3.4),DYN_S2_OPT_NM,2021-06-22,4.22936447781482
P2  (LAI=3.4),DYN_S2_OPT_NM,2021-06-23,4.21684092808766
P2  (LAI=3.4),DYN_S2_OPT_NM,2021-06-24,4.2012520786915
P2  (LAI=3.4),DYN_S2_OPT_NM,2021-06-25,4.18282776155343
P2  (LAI=3.4),DYN_S2_OPT_NM,2021-06-26,4.1617978086005
P2  (LAI=3.4),DYN_S2_OPT_NM,2021-06-27,4.13839205175979
P2  (LAI=3.4),DYN_S2_OPT_NM,2021-06-28,4.11284032295835
P2  (LAI=3.4),DYN_S2_OPT_NM,2021-06-29,4.08537245412327
P2  (LAI=3.4),DYN_S2_OPT_NM,2021-06-30,4.0562182771816
P2  (LAI=3.4),DYN_S2_OPT_NM,2021-07-01,4.02560762406043
P2  (LAI=3.4),DYN_S2_OPT_NM,2021-07-02,3.9937703266868
P2  (LAI=3.4),DYN_S2_OPT_NM,2021-07-03,3.9609362169878
P2  (LAI=3.4),DYN_S2_OPT_NM,2021-07-04,3.92733512689049
P2  (LAI=3.4),DYN_S2_OPT_NM,2021-07-05,3.89319688832194
P2  (LAI=3.4),DYN_S2_OPT_NM,2021-07-06,3.85875133320921
P2  (LAI=3.4),DYN_S2_OPT_NM,2021-07-07,3.82422829347938
P2  (LAI=3.4),DYN_S2_OPT_NM,2021-07-08,3.78985760105952
P2  (LAI=3.4),DYN_S2_OPT_NM,2021-07-09,3.75586908787668
P2  (LAI=3.4),DYN_S2_OPT_NM,2021-07-10,3.72249258585795
P2  (LAI=3.4),DYN_S2_OPT_NM,2021-07-11,3.68995792693038
P2  (LAI=3.4),DYN_S2_OPT_NM,2021-07-12,3.65849494302105
P2  (LAI=3.4),DYN_S2_OPT_NM,2021-07-13,3.62833346605702
P2  (LAI=3.4),DYN_S2_OPT_NM,2021-07-14,3.59970332796536
P2  (LAI=3.4),DYN_S2_OPT_NM,2021-07-15,3.57283436067315
P2  (LAI=3.4),DYN_S2_OPT_NM,2021-07-16,3.54795639610744
P2  (LAI=3.4),DYN_S2_OPT_NM,2021-07-17,3.5252992661953
P2  (LAI=3.4),DYN_S2_OPT_NM,2021-07-18,3.50509262181127
P2  (LAI=3.4),DYN_S2_OPT_NM,2021-07-19,3.48747413913464
P2  (LAI=3.4),DYN_S2_OPT_NM,2021-07-20,3.47234015129611
P2  (LAI=3.4),DYN_S2_OPT_NM,2021-07-21,3.45954788407566
P2  (LAI=3.4),DYN_S2_OPT_NM,2021-07-22,3.44895456325324
P2  (LAI=3.4),DYN_S2_OPT_NM,2021-07-23,3.44041741460883
P2  (LAI=3.4),DYN_S2_OPT_NM,2021-07-24,3.4337936639224
P2  (LAI=3.4),DYN_S2_OPT_NM,2021-07-25,3.42894053697393
P2  (LAI=3.4),DYN_S2_OPT_NM,2021-07-26,3.42571525954338
P2  (LAI=3.4),DYN_S2_OPT_NM,2021-07-27,3.42397505741072
P2  (LAI=3.4),DYN_S2_OPT_NM,2021-07-28,3.42357715635593
P2  (LAI=3.4),DYN_S2_OPT_NM,2021-07-29,3.42437878215898
P2  (LAI=3.4),DYN_S2_OPT_NM,2021-07-30,3.42623716059983
P2  (LAI=3.4),DYN_S2_OPT_NM,2021-07-31,3.42900951745847
P2  (LAI=3.4),DYN_S2_OPT_NM,2021-08-01,3.43255307851485
P2  (LAI=3.4),DYN_S2_OPT_NM,2021-08-02,3.43672506954895
P2  (LAI=3.4),DYN_S2_OPT_NM,2021-08-03,3.44138271634074
P2  (LAI=3.4),DYN_S2_OPT_NM,2021-08-04,3.44638324467019
P2  (LAI=3.4),DYN_S2_OPT_NM,2021-08-05,3.45158388031728
P2  (LAI=3.4),DYN_S2_OPT_NM,2021-08-06,3.45684184906197
P2  (LAI=3.4),DYN_S2_OPT_NM,2021-08-07,3.46201437668423
P2  (LAI=3.4),DYN_S2_OPT_NM,2021-08-08,3.46695868896404
P2  (LAI=3.4),DYN_S2_OPT_NM,2021-08-09,3.47153201168137
P2  (LAI=3.4),DYN_S2_OPT_NM,2021-08-10,3.47559157061618
P2  (LAI=3.4),DYN_S2_OPT_NM,2021-08-11,3.47899459154846
P2  (LAI=3.4),DYN_S2_OPT_NM,2021-08-12,3.4816241347708
P2  (LAI=3.4),DYN_S2_OPT_NM,2021-08-13,3.4834665986264
P2  (LAI=3.4),DYN_S2_OPT_NM,2021-08-14,3.48453421597107
P2  (LAI=3.4),DYN_S2_OPT_NM,2021-08-15,3.48483921966065
P2  (LAI=3.4),DYN_S2_OPT_NM,2021-08-16,3.48439384255095
P2  (LAI=3.4),DYN_S2_OPT_NM,2021-08-17,3.48321031749781
P2  (LAI=3.4),DYN_S2_OPT_NM,2021-08-18,3.48130087735704
P2  (LAI=3.4),DYN_S2_OPT_NM,2021-08-19,3.47867775498448
P2  (LAI=3.4),DYN_S2_OPT_NM,2021-08-20,3.47535318323594
P2  (LAI=3.4),DYN_S2_OPT_NM,2021-08-21,3.47133939496724
P2  (LAI=3.4),DYN_S2_OPT_NM,2021-08-22,3.46664862303422
P2  (LAI=3.4),DYN_S2_OPT_NM,2021-08-23,3.46129310029271
P2  (LAI=3.4),DYN_S2_OPT_NM,2021-08-24,3.45528505959851
P2  (LAI=3.4),DYN_S2_OPT_NM,2021-08-25,3.44863673380746
P2  (LAI=3.4),DYN_S2_OPT_NM,2021-08-26,3.44136035577538
P2  (LAI=3.4),DYN_S2_OPT_NM,2021-08-27,3.4334681583581
P2  (LAI=3.4),DYN_S2_OPT_NM,2021-08-28,3.42497237441144
P2  (LAI=3.4),DYN_S2_OPT_NM,2021-08-29,3.41588523679123
P2  (LAI=3.4),DYN_S2_OPT_NM,2021-08-30,3.40621897835328
P2  (LAI=3.4),DYN_S2_OPT_NM,2021-08-31,3.39598583195343
P2  (LAI=3.4),DYN_S2_OPT_NM,2021-09-01,3.3851980304475
P2  (LAI=3.4),DYN_S2_OPT_NM,2021-09-02,3.37386780669131
P2  (LAI=3.4),DYN_S2_OPT_NM,2021-09-03,3.36200739354069
P2  (LAI=3.4),DYN_S2_OPT_NM,2021-09-04,3.34962902385146
P2  (LAI=3.4),DYN_S2_OPT_NM,2021-09-05,3.33674493047945
P2  (LAI=3.4),DYN_S2_OPT_NM,2021-09-06,3.3233669034387
P2  (LAI=3.4),DYN_S2_OPT_NM,2021-09-07,3.30949210256286
P2  (LAI=3.4),DYN_S2_OPT_NM,2021-09-08,3.295100056022
P2  (LAI=3.4),DYN_S2_OPT_NM,2021-09-09,3.28016924228715
P2  (LAI=3.4),DYN_S2_OPT_NM,2021-09-10,3.26467813982935
P2  (LAI=3.4),DYN_S2_OPT_NM,2021-09-11,3.24860522711961
P2  (LAI=3.4),DYN_S2_OPT_NM,2021-09-12,3.23192898262896
P2  (LAI=3.4),DYN_S2_OPT_NM,2021-09-13,3.21462788482844
P2  (LAI=3.4),DYN_S2_OPT_NM,2021-09-14,3.19668041218908
P2  (LAI=3.4),DYN_S2_OPT_NM,2021-09-15,3.1780650431819
P2  (LAI=3.4),DYN_S2_OPT_NM,2021-09-16,3.15876025627792
P2  (LAI=3.4),DYN_S2_OPT_NM,2021-09-17,3.13874452994819
P2  (LAI=3.4),DYN_S2_OPT_NM,2021-09-18,3.11799634266373
P2  (LAI=3.4),DYN_S2_OPT_NM,2021-09-19,3.09649417289557
P2  (LAI=3.4),DYN_S2_OPT_NM,2021-09-20,3.07421649911473
P2  (LAI=3.4),DYN_S2_OPT_NM,2021-09-21,3.05114179979224
P2  (LAI=3.4),DYN_S2_OPT_NM,2021-09-22,3.02724855339914
P2  (LAI=3.4),DYN_S2_OPT_NM,2021-09-23,3.00251523840645
P2  (LAI=3.4),DYN_S2_OPT_NM,2021-09-24,2.9769203332852
P2  (LAI=3.4),DYN_S2_OPT_NM,2021-09-25,2.95044231650642
P2  (LAI=3.4),DYN_S2_OPT_NM,2021-09-26,2.92305966654114
P2  (LAI=3.4),DYN_S2_OPT_NM,2021-09-27,2.89475086186038
P2  (LAI=3.4),DYN_S2_OPT_NM,2021-09-28,2.86549438093518
P2  (LAI=3.4),DYN_S2_OPT_NM,2021-09-29,2.83526872398758
P2  (LAI=3.4),DYN_S2_OPT_NM,2021-09-30,2.80406344075769
P2  (LAI=3.4),DYN_ATBD_rfull_NM,2021-06-01,3.09449288233617
P2  (LAI=3.4),DYN_ATBD_rfull_NM,2021-06-02,3.13643564733296
P2  (LAI=3.4),DYN_ATBD_rfull_NM,2021-06-03,3.17756525309151
P2  (LAI=3.4),DYN_ATBD_rfull_NM,2021-06-04,3.21768350621393
P2  (LAI=3.4),DYN_ATBD_rfull_NM,2021-06-05,3.25659221330238
P2  (LAI=3.4),DYN_ATBD_rfull_NM,2021-06-06,3.29409318095899
P2  (LAI=3.4),DYN_ATBD_rfull_NM,2021-06-07,3.3299882157859
P2  (LAI=3.4),DYN_ATBD_rfull_NM,2021-06-08,3.36407912438525
P2  (LAI=3.4),DYN_ATBD_rfull_NM,2021-06-09,3.39616771335917
P2  (LAI=3.4),DYN_ATBD_rfull_NM,2021-06-10,3.4260557893098
P2  (LAI=3.4),DYN_ATBD_rfull_NM,2021-06-11,3.45354515883928
P2  (LAI=3.4),DYN_ATBD_rfull_NM,2021-06-12,3.47843762854975
P2  (LAI=3.4),DYN_ATBD_rfull_NM,2021-06-13,3.50053500504334
P2  (LAI=3.4),DYN_ATBD_rfull_NM,2021-06-14,3.51963909492219
P2  (LAI=3.4),DYN_ATBD_rfull_NM,2021-06-15,3.53555170478844
P2  (LAI=3.4),DYN_ATBD_rfull_NM,2021-06-16,3.54807464124423
P2  (LAI=3.4),DYN_ATBD_rfull_NM,2021-06-17,3.55700990092876
P2  (LAI=3.4),DYN_ATBD_rfull_NM,2021-06-18,3.56225601931084
P2  (LAI=3.4),DYN_ATBD_rfull_NM,2021-06-19,3.56396485126847
P2  (LAI=3.4),DYN_ATBD_rfull_NM,2021-06-20,3.56232929968594
P2  (LAI=3.4),DYN_ATBD_rfull_NM,2021-06-21,3.55754226744754
P2  (LAI=3.4),DYN_ATBD_rfull_NM,2021-06-22,3.54979665743756
P2  (LAI=3.4),DYN_ATBD_rfull_NM,2021-06-23,3.53928537254029
P2  (LAI=3.4),DYN_ATBD_rfull_NM,2021-06-24,3.52620131564
P2  (LAI=3.4),DYN_ATBD_rfull_NM,2021-06-25,3.51073738962101
P2  (LAI=3.4),DYN_ATBD_rfull_NM,2021-06-26,3.49308649736758
P2  (LAI=3.4),DYN_ATBD_rfull_NM,2021-06-27,3.47344154176401
P2  (LAI=3.4),DYN_ATBD_rfull_NM,2021-06-28,3.4519954256946
P2  (LAI=3.4),DYN_ATBD_rfull_NM,2021-06-29,3.42894105204362
P2  (LAI=3.4),DYN_ATBD_rfull_NM,2021-06-30,3.40447132369537
P2  (LAI=3.4),DYN_ATBD_rfull_NM,2021-07-01,3.37877914353414
P2  (LAI=3.4),DYN_ATBD_rfull_NM,2021-07-02,3.35205741444421
P2  (LAI=3.4),DYN_ATBD_rfull_NM,2021-07-03,3.32449903930988
P2  (LAI=3.4),DYN_ATBD_rfull_NM,2021-07-04,3.29629692101542
P2  (LAI=3.4),DYN_ATBD_rfull_NM,2021-07-05,3.26764396244514
P2  (LAI=3.4),DYN_ATBD_rfull_NM,2021-07-06,3.23873306648332
P2  (LAI=3.4),DYN_ATBD_rfull_NM,2021-07-07,3.20975713601424
P2  (LAI=3.4),DYN_ATBD_rfull_NM,2021-07-08,3.18090907392221
P2  (LAI=3.4),DYN_ATBD_rfull_NM,2021-07-09,3.1523817830915
P2  (LAI=3.4),DYN_ATBD_rfull_NM,2021-07-10,3.1243681664064
P2  (LAI=3.4),DYN_ATBD_rfull_NM,2021-07-11,3.09706112675121
P2  (LAI=3.4),DYN_ATBD_rfull_NM,2021-07-12,3.07065356701021
P2  (LAI=3.4),DYN_ATBD_rfull_NM,2021-07-13,3.04533839006769
P2  (LAI=3.4),DYN_ATBD_rfull_NM,2021-07-14,3.02130849880794
P2  (LAI=3.4),DYN_ATBD_rfull_NM,2021-07-15,2.99875679611525
P2  (LAI=3.4),DYN_ATBD_rfull_NM,2021-07-16,2.9778761848739
P2  (LAI=3.4),DYN_ATBD_rfull_NM,2021-07-17,2.95885956796819
P2  (LAI=3.4),DYN_ATBD_rfull_NM,2021-07-18,2.94189969632111
P2  (LAI=3.4),DYN_ATBD_rfull_NM,2021-07-19,2.92711212451388
P2  (LAI=3.4),DYN_ATBD_rfull_NM,2021-07-20,2.91440984271133
P2  (LAI=3.4),DYN_ATBD_rfull_NM,2021-07-21,2.90367301743689
P2  (LAI=3.4),DYN_ATBD_rfull_NM,2021-07-22,2.89478181521399
P2  (LAI=3.4),DYN_ATBD_rfull_NM,2021-07-23,2.88761640256608
P2  (LAI=3.4),DYN_ATBD_rfull_NM,2021-07-24,2.88205694601659
P2  (LAI=3.4),DYN_ATBD_rfull_NM,2021-07-25,2.87798361208896
P2  (LAI=3.4),DYN_ATBD_rfull_NM,2021-07-26,2.87527656730662
P2  (LAI=3.4),DYN_ATBD_rfull_NM,2021-07-27,2.87381597819301
P2  (LAI=3.4),DYN_ATBD_rfull_NM,2021-07-28,2.87348201127158
P2  (LAI=3.4),DYN_ATBD_rfull_NM,2021-07-29,2.87415483306575
P2  (LAI=3.4),DYN_ATBD_rfull_NM,2021-07-30,2.87571461009896
P2  (LAI=3.4),DYN_ATBD_rfull_NM,2021-07-31,2.87804150889466
P2  (LAI=3.4),DYN_ATBD_rfull_NM,2021-08-01,2.88101569597628
P2  (LAI=3.4),DYN_ATBD_rfull_NM,2021-08-02,2.88451733786725
P2  (LAI=3.4),DYN_ATBD_rfull_NM,2021-08-03,2.88842660109102
P2  (LAI=3.4),DYN_ATBD_rfull_NM,2021-08-04,2.89262365217102
P2  (LAI=3.4),DYN_ATBD_rfull_NM,2021-08-05,2.89698865763068
P2  (LAI=3.4),DYN_ATBD_rfull_NM,2021-08-06,2.90140178399345
P2  (LAI=3.4),DYN_ATBD_rfull_NM,2021-08-07,2.90574319778277
P2  (LAI=3.4),DYN_ATBD_rfull_NM,2021-08-08,2.90989306552206
P2  (LAI=3.4),DYN_ATBD_rfull_NM,2021-08-09,2.91373155373477
P2  (LAI=3.4),DYN_ATBD_rfull_NM,2021-08-10,2.91713882894434
P2  (LAI=3.4),DYN_ATBD_rfull_NM,2021-08-11,2.91999505767419
P2  (LAI=3.4),DYN_ATBD_rfull_NM,2021-08-12,2.92220208991041
P2  (LAI=3.4),DYN_ATBD_rfull_NM,2021-08-13,2.92374850948961
P2  (LAI=3.4),DYN_ATBD_rfull_NM,2021-08-14,2.92464458371103
P2  (LAI=3.4),DYN_ATBD_rfull_NM,2021-08-15,2.92490057987391
P2  (LAI=3.4),DYN_ATBD_rfull_NM,2021-08-16,2.92452676527752
P2  (LAI=3.4),DYN_ATBD_rfull_NM,2021-08-17,2.92353340722108
P2  (LAI=3.4),DYN_ATBD_rfull_NM,2021-08-18,2.92193077300385
P2  (LAI=3.4),DYN_ATBD_rfull_NM,2021-08-19,2.91972912992508
P2  (LAI=3.4),DYN_ATBD_rfull_NM,2021-08-20,2.91693874528401
